1317384561.707452536,548,-43.8342,-21.992,0.239429,0.0137358,0.00910994,0.0405434,0.999042
1317384561.807453394,549,-41.9128,-21.9704,0.244785,0.0136188,0.00783669,0.0398602,0.999082
1317384561.907453537,550,-40.545,-21.8597,0.252814,0.0137825,0.00775861,0.0396949,0.999087
1317384562.007453203,551,-39.5229,-21.814,0.24639,0.0139748,0.00859335,0.0393394,0.999091
1317384562.107452631,552,-37.8392,-21.6077,0.259718,0.0140123,0.00947158,0.0393275,0.999083
1317384562.207452297,553,-36.2985,-21.4483,0.261005,0.0135573,0.00939961,0.039178,0.999096
1317384562.307452917,554,-34.8995,-21.3421,0.205886,0.0128542,0.00905054,0.0387972,0.999123
1317384562.407452822,555,-33.5415,-21.2438,0.210285,0.012392,0.00865271,0.0384959,0.999144
1317384562.507452488,556,-32.1759,-21.1153,0.197484,0.0126439,0.00824243,0.0383595,0.99915
1317384562.607452393,557,-30.8196,-21.0889,0.171588,0.0133512,0.00808944,0.0378771,0.99916
1317384562.707452774,558,-29.4696,-21.0167,0.169552,0.0142875,0.00844942,0.037669,0.999152
1317384562.807452679,559,-28.1641,-20.9284,0.162948,0.0148841,0.00889648,0.0375559,0.999144
1317384562.907452583,560,-26.7981,-20.8088,0.188946,0.0149795,0.00882869,0.0375573,0.999143
1317384563.007452488,561,-25.4469,-20.7204,0.186624,0.0144968,0.00857498,0.0373367,0.999161
1317384563.107452393,562,-24.1551,-20.6399,0.169131,0.0136733,0.00853773,0.0370252,0.999184
1317384563.207452297,563,-22.8217,-20.5425,0.15341,0.0130864,0.00850029,0.0368205,0.9992
1317384563.307451963,564,-21.5022,-20.4599,0.145685,0.0128042,0.00868566,0.0366007,0.99921
1317384563.407451868,565,-21.8174,-20.4838,0.147,0.0132287,0.00883382,0.0366369,0.999202
1317384563.507451773,566,-21.7222,-20.4771,0.147167,0.0138959,0.00897514,0.036657,0.999191
1317384563.607460022,567,-17.3869,-19.9498,0.0115569,0.0140534,0.0104985,0.037007,0.999161
1317384563.707455397,568,-15.7515,-19.5249,0.029384,0.0139573,0.0102851,0.0378436,0.999133
1317384563.807454109,569,-14.4274,-19.4742,0.022468,0.0135466,0.00884894,0.0375135,0.999165
1317384563.907454729,570,-13.1401,-19.2782,0.00131893,0.0123689,0.00724481,0.0376255,0.999189
1317384564.007453442,571,-11.8525,-19.101,-0.000122022,0.0108274,0.00676476,0.0377861,0.999204
1317384564.107453108,572,-10.5162,-19.0394,-0.00834832,0.00963386,0.00764877,0.0377398,0.999212
1317384564.207451820,573,-9.17999,-18.9219,-0.00724082,0.00909098,0.0087006,0.0378482,0.999204
1317384564.307451725,574,-7.8211,-18.8325,-0.0116172,0.00991204,0.00973295,0.0378103,0.999188
1317384564.407451868,575,-6.52568,-18.7653,-0.0212329,0.0116321,0.0108049,0.0377899,0.99916
1317384564.507451773,576,-5.24206,-18.6741,-0.0330238,0.0134887,0.0114446,0.0378201,0.999128
1317384564.607451677,577,-3.90715,-18.5795,-0.0341129,0.0148231,0.0111208,0.0378346,0.999112
1317384564.707451582,578,-2.97199,-18.5165,-0.0440241,0.0152254,0.0101868,0.0378182,0.999117
1317384564.807451487,579,-4.37551,-18.6238,-0.0394128,0.0135242,0.00876292,0.0376183,0.999162
1317384564.907451868,580,-1.85938,-18.3492,-0.0303919,0.0134249,0.00835896,0.0377646,0.999162
1317384565.007454872,581,1.28636,-18.1321,-0.0338221,0.0137697,0.00853245,0.0375843,0.999162
1317384565.107456446,582,2.24106,-18.0214,-0.0561618,0.0132952,0.00853706,0.0375889,0.999168
1317384565.207456589,583,3.62089,-17.9478,-0.0614697,0.0132061,0.00805482,0.0374093,0.99918
1317384565.307457447,584,5.26914,-17.9098,-0.0620429,0.0130685,0.00753176,0.0370944,0.999198
1317384565.407455206,585,6.63374,-17.7398,-0.0862939,0.0128182,0.00759871,0.0371941,0.999197
1317384565.507454634,586,7.98185,-17.7152,-0.0798393,0.0123201,0.00755028,0.0368823,0.999215
1317384565.607455969,587,9.3314,-17.6017,-0.0839711,0.0115121,0.00769088,0.0367035,0.99923
1317384565.707456350,588,10.6769,-17.5104,-0.0909761,0.0104606,0.00827296,0.036468,0.999246
1317384565.807456255,589,11.9898,-17.4186,-0.10097,0.00956318,0.0087107,0.0363249,0.999256
1317384565.907455921,590,13.3368,-17.3266,-0.0994336,0.00906,0.00813274,0.0361176,0.999273
1317384566.007455826,591,14.6954,-17.2346,-0.102795,0.00871597,0.00744378,0.0360126,0.999286
1317384566.107455730,592,16.0143,-17.107,-0.106205,0.0083404,0.00733581,0.0361426,0.999285
1317384566.207455397,593,17.365,-17.0053,-0.109863,0.00793712,0.00685967,0.0362421,0.999288
1317384566.307455301,594,18.7414,-16.8699,-0.103493,0.00745811,0.00565691,0.0364555,0.999291
1317384566.407454967,595,20.1059,-16.7532,-0.0964942,0.00712154,0.00456643,0.0365312,0.999297
1317384566.507454872,596,20.6406,-16.7026,-0.0901212,0.00721596,0.00475171,0.0366294,0.999292
1317384566.607454777,597,19.544,-16.7879,-0.087189,0.00817041,0.00589092,0.0365861,0.99928
1317384566.707456350,598,23.1374,-16.4015,-0.0735524,0.00890439,0.00547675,0.0372911,0.99925
1317384566.807455778,599,25.5341,-16.2282,-0.0673115,0.00934351,0.00510763,0.0375073,0.99924
1317384566.907457113,600,26.8724,-16.0847,-0.0439026,0.00930011,0.00487324,0.0377668,0.999231
1317384567.007456779,601,28.2191,-15.9998,-0.0397158,0.00903186,0.00481479,0.0377121,0.999236
1317384567.107457399,602,29.5927,-15.8652,-0.0283694,0.0087168,0.00554342,0.0378511,0.99923
1317384567.207459927,603,30.9855,-15.6394,-0.0224346,0.00869189,0.00644074,0.038249,0.99921
1317384567.307460308,604,32.3844,-15.501,-0.0200369,0.00957981,0.00675826,0.0386057,0.999186
1317384567.407459021,605,33.7367,-15.4028,-0.0122223,0.0107452,0.00657401,0.038927,0.999163
1317384567.507458925,606,35.0845,-15.3099,-0.00714169,0.0116905,0.00666243,0.0391638,0.999142
1317384567.607458591,607,36.4654,-15.222,-0.00417423,0.0123995,0.00710748,0.0392565,0.999127
1317384567.707458735,608,37.8461,-15.1199,-0.00380425,0.0133673,0.00749896,0.0393764,0.999107
1317384567.807458639,609,39.0367,-15.0138,0.00240186,0.014187,0.0077786,0.0394911,0.999089
1317384567.907459021,610,35.7175,-15.2849,0.00539369,0.0122607,0.00658262,0.0387911,0.99915
1317384568.007454157,611,34.1514,-15.3579,-0.0801959,0.0114705,0.00575457,0.0384783,0.999177
1317384568.107446909,612,40.3919,-14.8183,-0.0454426,0.0157009,0.00647894,0.0394268,0.999078
1317384568.207443714,613,43.4977,-14.1397,0.00973733,0.017552,0.0069484,0.0409051,0.998985
1317384568.307443619,614,44.3875,-13.9613,0.0260339,0.0179104,0.00688045,0.0412706,0.998964
1317384568.407444477,615,47.0775,-13.5255,0.0477847,0.0190357,0.00558097,0.041927,0.998924
1317384568.507445097,616,48.6467,-13.3613,0.0497468,0.0190919,0.00606215,0.0419746,0.998918
1317384568.607445955,617,50.0093,-13.2901,0.0374209,0.0189548,0.00616466,0.0418058,0.998927
1317384568.707445383,618,51.3594,-13.1573,0.0431771,0.0188634,0.00602662,0.0418394,0.998928
1317384568.807445288,619,52.6795,-13.0531,0.0341746,0.0188654,0.0061588,0.0417866,0.998929
1317384568.907445669,620,54.0222,-12.8862,0.0326004,0.0188442,0.00603318,0.041763,0.998932
1317384569.007445335,621,55.3741,-12.7142,0.0327282,0.018825,0.00555392,0.0415071,0.998945
1317384569.107444763,622,56.6925,-12.6044,0.0345872,0.0187377,0.00545707,0.0410884,0.998965
1317384569.207444668,623,58.038,-12.476,0.0257159,0.0187819,0.00544007,0.0407265,0.998979
1317384569.307444572,624,59.4028,-12.4292,0.0236336,0.018995,0.00517834,0.0401433,0.999
1317384569.407444477,625,60.7619,-12.3571,0.0222942,0.0192993,0.00483737,0.0396632,0.999015
1317384569.507444382,626,61.7846,-12.2358,0.0229468,0.0192151,0.00483089,0.0394233,0.999026
1317384569.607444286,627,60.7152,-12.3212,0.0214511,0.0189281,0.00489474,0.0397572,0.999018
1317384569.707442045,628,63.1011,-12.0943,0.0414532,0.0185081,0.00537708,0.0390963,0.99905
1317384569.807443142,629,66.0936,-11.9891,0.0652753,0.0182343,0.00550861,0.0378672,0.999101
1317384569.907441139,630,67.4679,-11.8671,0.0438508,0.018189,0.00548122,0.0376238,0.999111
1317384570.007440805,631,68.7692,-11.7852,0.0534008,0.0182827,0.00535963,0.0373959,0.999119
1317384570.107440710,632,69.4212,-11.7233,0.0651218,0.0183005,0.00528747,0.0373266,0.999122
1317384570.207440138,633,70.7223,-11.5254,0.0721702,0.0185975,0.00463806,0.0376867,0.999106
1317384570.307438612,634,72.78,-11.5185,0.0696939,0.0188988,0.00390421,0.0375566,0.999108
1317384570.407437563,635,74.1468,-11.356,0.0722081,0.0192194,0.00435466,0.0378729,0.999088
1317384570.507437229,636,75.4556,-11.2864,0.106352,0.0197903,0.00517541,0.0381382,0.999063
1317384570.607437611,637,76.7938,-11.1931,0.12062,0.0202447,0.00598117,0.0385484,0.999034
1317384570.707437277,638,78.1228,-11.0275,0.128605,0.0205849,0.00601375,0.0391537,0.999003
1317384570.807437420,639,79.4581,-10.976,0.128502,0.0205397,0.00490915,0.0394142,0.999
1317384570.907437325,640,80.7719,-10.8703,0.143107,0.0201356,0.00385971,0.0396331,0.999004
1317384571.007437229,641,82.0736,-10.7415,0.151867,0.0196525,0.00422679,0.0397545,0.999007
1317384571.107436895,642,83.3834,-10.6527,0.162886,0.0193815,0.00557607,0.0396878,0.999009
1317384571.207436800,643,84.6665,-10.5896,0.165049,0.0193109,0.0067783,0.0395439,0.999008
1317384571.307436705,644,85.2936,-10.5698,0.170984,0.0194587,0.00679377,0.0394081,0.999011
1317384571.407436609,645,84.7184,-10.6156,0.164402,0.0193331,0.00508062,0.0393457,0.999026
1317384571.507436275,646,87.7607,-10.3568,0.154705,0.0194197,0.00574781,0.0389718,0.999035
1317384571.607434034,647,89.8554,-10.3451,0.175402,0.0191099,0.00559852,0.0381838,0.999072
1317384571.707433939,648,91.1601,-10.4921,0.179811,0.0187032,0.00546536,0.0371711,0.999119
1317384571.807432652,649,92.4064,-10.1896,0.181712,0.0183211,0.005888,0.0371881,0.999123
1317384571.907431841,650,93.6895,-10.1601,0.202553,0.0182528,0.00591966,0.0365785,0.999147
1317384572.007432222,651,94.9716,-10.0792,0.205486,0.0183247,0.00578573,0.0361888,0.99916
1317384572.107430935,652,96.2171,-9.95458,0.219484,0.0183376,0.00574727,0.0359057,0.99917
1317384572.207430840,653,97.4819,-9.76554,0.219788,0.018231,0.00596278,0.0357439,0.999177
1317384572.307430744,654,98.7602,-9.68157,0.22054,0.0182386,0.00619293,0.0353102,0.999191
1317384572.407430649,655,100.035,-9.49569,0.20535,0.0181176,0.00628555,0.0350267,0.999202
1317384572.507430553,656,101.304,-9.36002,0.221078,0.0181665,0.00626275,0.0346605,0.999214
1317384572.607429981,657,102.425,-9.38746,0.234942,0.0183437,0.00622807,0.0341001,0.999231
1317384572.707429886,658,100.601,-9.52156,0.226934,0.0183649,0.00583308,0.0346726,0.999213
1317384572.807429790,659,100.964,-9.49389,0.226035,0.01835,0.00564636,0.0345978,0.999217
1317384572.907434702,660,105.916,-9.01747,0.330835,0.0184315,0.00565539,0.0333903,0.999256
1317384573.007427216,661,107.533,-9.12429,0.351404,0.0185311,0.00517914,0.0324943,0.999287
1317384573.107425451,662,108.618,-9.11414,0.373401,0.0185806,0.0048264,0.0321606,0.999298
1317384573.207426071,663,109.705,-9.17764,0.376502,0.0187374,0.0052488,0.0316828,0.999309
1317384573.307426691,664,111.22,-9.03732,0.375558,0.0188002,0.00587339,0.0315752,0.999307
1317384573.407426596,665,112.482,-8.97385,0.381121,0.018967,0.00584392,0.031549,0.999305
1317384573.507426500,666,113.686,-8.89685,0.381308,0.0189631,0.00547239,0.031576,0.999306
1317384573.607426882,667,114.926,-8.83945,0.376952,0.0190421,0.00551466,0.0315564,0.999305
1317384573.707426786,668,116.152,-8.79678,0.383214,0.0193909,0.00572124,0.0314909,0.9993
1317384573.807426929,669,117.382,-8.62967,0.395182,0.0194996,0.00612101,0.0317775,0.999286
1317384573.907426596,670,118.591,-8.58526,0.391006,0.0194073,0.00652307,0.0318006,0.999285
1317384574.007426500,671,119.782,-8.39303,0.395379,0.0192741,0.00664508,0.0320578,0.999278
1317384574.107426405,672,120.978,-8.25966,0.397913,0.0191575,0.00658148,0.0321087,0.999279
1317384574.207426310,673,122.15,-8.14856,0.401901,0.019249,0.00643159,0.0320929,0.999279
1317384574.307426214,674,123.298,-8.07456,0.404432,0.0191148,0.00626154,0.0318918,0.999289
1317384574.407426119,675,124.346,-7.96294,0.416757,0.0187678,0.0062745,0.0315368,0.999307
1317384574.507426023,676,124.409,-7.94611,0.420547,0.0184671,0.00656304,0.0312077,0.999321
1317384574.607426405,677,125.964,-7.76918,0.431173,0.0177619,0.00693503,0.0305919,0.99935
1317384574.707427263,678,127.942,-7.6846,0.423028,0.0171486,0.00693699,0.0296339,0.99939
1317384574.807427645,679,129.084,-7.58691,0.407278,0.0170045,0.00646668,0.0291113,0.999411
1317384574.907428741,680,130.208,-7.5519,0.433332,0.0172064,0.00592743,0.0285632,0.999426
1317384575.007427692,681,131.361,-7.49021,0.439009,0.0174628,0.00616783,0.0283302,0.999427
1317384575.107426882,682,132.483,-7.36354,0.437628,0.0176726,0.00705178,0.028354,0.999417
1317384575.207427025,683,133.578,-7.35044,0.434174,0.0182882,0.00786012,0.028195,0.999404
1317384575.307426929,684,134.622,-7.26653,0.437556,0.0191019,0.0081578,0.0281619,0.999388
1317384575.407426834,685,135.666,-7.19859,0.435613,0.0195326,0.00820109,0.02812,0.99938
1317384575.507426739,686,136.719,-7.14488,0.434393,0.0192401,0.00878391,0.0279933,0.999384
1317384575.607426643,687,137.717,-7.05344,0.430143,0.019032,0.00973525,0.0278604,0.999383
1317384575.707426548,688,138.689,-6.9201,0.421615,0.0188775,0.00983707,0.0274016,0.999398
1317384575.807426453,689,138.558,-6.92687,0.420045,0.0184477,0.00909184,0.0268752,0.999427
1317384575.907427549,690,137.496,-7.0093,0.437503,0.0181853,0.00830612,0.0267093,0.999443
1317384576.007425547,691,140.793,-6.51348,0.50493,0.0186038,0.00906371,0.0261219,0.999445
1317384576.107425213,692,142.31,-5.49861,0.568008,0.0189444,0.00945427,0.0272722,0.999404
1317384576.207424164,693,143.123,-5.35672,0.573064,0.0193057,0.00954553,0.0275164,0.999389
1317384576.307425022,694,143.799,-5.28067,0.598819,0.0200233,0.00925012,0.0284658,0.999351
1317384576.407426119,695,144.771,-5.53614,0.603948,0.0216144,0.00889813,0.0302467,0.999269
1317384576.507425070,696,145.644,-5.47182,0.604555,0.0236185,0.00865868,0.035158,0.999065
1317384576.607425451,697,146.395,-5.47009,0.614403,0.0254777,0.00860545,0.0424744,0.998736
1317384576.707424879,698,147.109,-5.45055,0.621997,0.0265243,0.00896927,0.051994,0.998255
1317384576.807424784,699,147.813,-5.30094,0.63272,0.0266088,0.0101169,0.0639644,0.997546
1317384576.907424450,700,148.493,-5.21995,0.631347,0.0260685,0.011712,0.0770432,0.996618
1317384577.007424116,701,149.121,-4.94133,0.640825,0.025796,0.0124749,0.0920982,0.995338
1317384577.107424736,702,149.729,-4.49923,0.59586,0.0258094,0.0125352,0.108771,0.993653
1317384577.207424641,703,150.323,-4.54442,0.603053,0.0264129,0.0118054,0.125974,0.991612
1317384577.307424545,704,150.875,-4.5072,0.584521,0.0271591,0.0106756,0.145325,0.988954
1317384577.407424212,705,151.418,-4.31573,0.564391,0.02744,0.00993267,0.167407,0.985456
1317384577.507424116,706,151.923,-4.07792,0.570735,0.0274653,0.00971236,0.191221,0.981115
1317384577.607423782,707,152.275,-4.09915,0.569285,0.027944,0.0101261,0.210438,0.977155
1317384577.707423687,708,152.683,-3.90942,0.5528,0.0283365,0.010309,0.235155,0.97149
1317384577.807423830,709,153.347,-4.04459,0.516064,0.0285403,0.00999027,0.269777,0.962448
1317384577.907423973,710,153.754,-3.37409,0.5681,0.0282808,0.00990015,0.300098,0.953438
1317384578.007423878,711,154.139,-2.86767,0.667136,0.0278304,0.00991593,0.330722,0.943266
1317384578.107424021,712,154.495,-2.49934,0.706665,0.0274668,0.0101855,0.360251,0.932395
1317384578.207423925,713,154.82,-2.15236,0.74662,0.0269799,0.0105297,0.390285,0.920238
1317384578.307424307,714,155.095,-1.28902,0.84438,0.0262334,0.0110544,0.423048,0.90566
1317384578.407423973,715,155.417,-1.00189,0.730157,0.0250438,0.0119702,0.45398,0.890579
1317384578.507423639,716,155.707,-0.750469,0.65565,0.023135,0.0123088,0.484971,0.874138
1317384578.607423782,717,155.96,-0.698057,0.671017,0.0211213,0.0121532,0.51347,0.857762
1317384578.707423687,718,156.163,-0.316945,0.669068,0.0198967,0.0117087,0.541536,0.840361
1317384578.807423592,719,156.357,0.224081,0.894411,0.0190274,0.0112154,0.570472,0.82102
1317384578.907423735,720,156.408,0.589356,0.937629,0.0199539,0.0109028,0.58247,0.812534
1317384579.007423401,721,156.029,-0.920991,0.667092,0.0235606,0.0105476,0.522085,0.852503
1317384579.107422590,722,156.569,-0.502487,0.637891,0.0218777,0.00988244,0.59794,0.801181
1317384579.207420349,723,156.876,0.39461,0.744361,0.0189855,0.00914167,0.670599,0.741521
1317384579.307420969,724,156.904,0.906708,0.73326,0.0168109,0.0105044,0.695347,0.7184
1317384579.407421112,725,156.853,1.9933,0.65056,0.0145768,0.0136837,0.720848,0.692805
1317384579.507421255,726,156.805,2.90895,0.673019,0.0112757,0.0171932,0.745284,0.666431
1317384579.607421637,727,156.823,2.56166,0.625655,0.0070412,0.0203453,0.767,0.641286
1317384579.707421780,728,156.781,2.41128,0.730742,0.0025671,0.0222742,0.788129,0.615102
1317384579.807421446,729,156.607,3.45547,0.699881,-0.00036924,0.0238269,0.809903,0.586079
1317384579.907421112,730,156.5,3.48657,0.743902,-0.00172832,0.0251721,0.829686,0.55766
1317384580.007420778,731,156.322,3.89505,0.75929,-0.00261332,0.0267287,0.848364,0.528732
1317384580.107420683,732,156.124,4.11667,0.788139,-0.00423152,0.0286877,0.866163,0.498919
1317384580.207421064,733,155.926,3.9736,0.768293,-0.00550946,0.0305488,0.882324,0.469617
1317384580.307420969,734,155.666,3.9258,0.696094,-0.00652714,0.0317262,0.897521,0.439781
1317384580.407420874,735,155.259,5.11085,0.654384,-0.00723899,0.0319163,0.912834,0.407016
1317384580.507420778,736,154.896,5.65633,0.718484,-0.00698253,0.03153,0.925541,0.377267
1317384580.607420683,737,154.578,6.19359,0.766214,-0.00548581,0.0316423,0.934046,0.355706
1317384580.707421303,738,154.206,7.69579,0.726237,-0.00365071,0.0322254,0.94038,0.338577
1317384580.807420969,739,153.487,8.34614,0.741366,-0.0031527,0.0331918,0.956327,0.290392
1317384580.907421112,740,152.84,9.23566,0.731503,-0.00388734,0.0337988,0.96674,0.25349
1317384581.007420778,741,152.261,10.0161,0.682734,-0.0046161,0.0342658,0.974303,0.222571
1317384581.107420444,742,151.75,10.0609,0.679579,-0.00525916,0.0346616,0.980596,0.192878
1317384581.207420349,743,151.122,10.5625,0.689328,-0.00592592,0.0346394,0.986276,0.161321
1317384581.307420015,744,150.397,11.6683,0.704455,-0.00644877,0.0341244,0.990759,0.131111
1317384581.407419920,745,149.652,12.4992,0.682049,-0.0061697,0.0321826,0.994115,0.103258
1317384581.507419825,746,148.931,12.9753,0.661811,-0.0054057,0.0297261,0.996391,0.0793195
1317384581.607419491,747,148.261,13.1601,0.644372,-0.00490001,0.0277303,0.997774,0.0604483
1317384581.707419395,748,147.951,13.9365,0.628613,-0.00502019,0.0277948,0.997826,0.0595523
1317384581.807419300,749,147.05,14.0534,0.633353,-0.00551196,0.0276349,0.998917,0.0370115
1317384581.907419443,750,145.872,14.1714,0.577274,-0.00577426,0.026908,0.999594,0.00744236
1317384582.007419348,751,144.99,14.5431,0.538694,0.00568194,-0.0257562,-0.999627,0.00705564
1317384582.107419491,752,144.197,14.33,0.54557,0.00534786,-0.02396,-0.999532,0.0182268
1317384582.207418919,753,143.355,14.4623,0.550807,0.00478994,-0.0219242,-0.999357,0.0279795
1317384582.307418585,754,142.462,14.7268,0.544021,0.00404189,-0.0197113,-0.999194,0.0347364
1317384582.407418251,755,141.792,14.676,0.52666,0.00366564,-0.018127,-0.999152,0.0367954
1317384582.507417917,756,140.993,14.6364,0.524895,0.00378056,-0.0173179,-0.99914,0.0374895
1317384582.607417822,757,139.806,14.3823,0.535605,0.00408756,-0.0165716,-0.99907,0.0395903
1317384582.707417727,758,138.862,14.3829,0.520559,0.00448563,-0.0168506,-0.999029,0.0404596
1317384582.807417870,759,137.967,14.009,0.515532,0.00471739,-0.0173182,-0.999018,0.0404976
1317384582.907417536,760,136.962,14.0746,0.497045,0.00455106,-0.0178064,-0.998961,0.0417098
1317384583.007417679,761,135.988,14.0487,0.475107,0.00449737,-0.017829,-0.998915,0.0427874
1317384583.107417583,762,134.974,14.0292,0.482993,0.00511657,-0.0178598,-0.998864,0.0438922
1317384583.207417727,763,133.952,13.8733,0.488441,0.00588032,-0.0180968,-0.998823,0.0446209
1317384583.307417631,764,132.889,13.7732,0.491376,0.00624498,-0.0186059,-0.998772,0.045481
1317384583.407417536,765,131.837,13.8544,0.482585,0.00576598,-0.0188945,-0.998718,0.0465978
1317384583.507417440,766,130.787,13.8235,0.472182,0.00508718,-0.0192386,-0.998681,0.0473382
1317384583.607417345,767,129.693,13.6618,0.46818,0.00489253,-0.0193944,-0.998658,0.0477775
1317384583.707417250,768,128.593,13.5993,0.466817,0.00478548,-0.0191027,-0.998641,0.0482621
1317384583.807417393,769,127.834,13.5218,0.462853,0.00444921,-0.0188417,-0.998647,0.0482557
1317384583.907416344,770,129.393,13.7577,0.482037,0.00437861,-0.0184437,-0.998708,0.0471514
1317384584.007414818,771,129.425,13.6991,0.493001,0.00455784,-0.0181731,-0.998756,0.0462007
1317384584.107413054,772,125.661,13.4078,0.574586,0.00474909,-0.0180696,-0.998717,0.0470565
1317384584.207411528,773,123.008,13.0046,0.571422,0.00431175,-0.0179755,-0.998726,0.0469625
1317384584.307412386,774,121.715,12.8882,0.582012,0.00295835,-0.0178658,-0.998772,0.0461168
1317384584.407413960,775,120.342,12.8075,0.561411,0.00153504,-0.017999,-0.998813,0.0452436
1317384584.507414103,776,119.12,12.917,0.580566,0.000885739,-0.018531,-0.998808,0.045143
1317384584.607414484,777,117.876,12.8604,0.59061,0.00096879,-0.0191806,-0.998797,0.0451261
1317384584.707414150,778,116.626,12.6538,0.595017,0.0011427,-0.0196907,-0.998783,0.0451959
1317384584.807413816,779,115.348,12.6244,0.605961,0.000521121,-0.0199461,-0.998742,0.0459968
1317384584.907413483,780,114.078,12.3636,0.611939,-0.000488001,-0.0199539,-0.99872,0.0464765
1317384585.007413626,781,112.799,12.2912,0.62143,-0.000627883,-0.0199981,-0.998657,0.0477996
1317384585.107413292,782,111.479,12.2403,0.632145,-2.74337e-05,-0.0200776,-0.998581,0.0493167
1317384585.207413197,783,110.2,11.9571,0.652218,0.00036143,-0.0198875,-0.998549,0.0500366
1317384585.307413101,784,108.879,12.091,0.663451,0.000158264,-0.0196969,-0.998487,0.0513444
1317384585.407413006,785,107.568,11.8745,0.675028,-0.000303904,-0.0198865,-0.998461,0.0517707
1317384585.507412910,786,106.193,11.6803,0.68242,-0.000679055,-0.0201625,-0.998435,0.0521524
1317384585.607412338,787,106.333,11.7041,0.683904,-0.000937304,-0.0201021,-0.998449,0.0519052
1317384585.707411528,788,108.792,11.9351,0.661597,-0.000537774,-0.0197664,-0.998536,0.0503496
1317384585.807412863,789,103.51,11.9206,0.709458,-0.000220485,-0.019451,-0.998366,0.0537225
1317384585.907409668,790,100.598,11.5727,0.734701,0.000758661,-0.0188963,-0.998347,0.054281
1317384586.007409334,791,99.175,11.365,0.745975,0.00192947,-0.0188875,-0.998362,0.0539796
1317384586.107408762,792,97.7284,11.1396,0.748821,0.003461,-0.0189154,-0.998376,0.0536253
1317384586.207406998,793,96.2464,10.9595,0.753926,0.00597267,-0.0186505,-0.99838,0.0534263
1317384586.307406902,794,94.9472,10.7799,0.750338,0.00834205,-0.0183156,-0.998382,0.0531912
1317384586.407407045,795,94.4771,10.6171,0.747634,0.00874332,-0.0180306,-0.998394,0.0529831
1317384586.507407904,796,92.6315,10.3237,0.749711,0.0102099,-0.0173782,-0.998407,0.0527083
1317384586.607407570,797,90.5537,10.0856,0.728102,0.0114819,-0.0171076,-0.998395,0.0527456
1317384586.707406759,798,89.1198,10.0086,0.716187,0.0110393,-0.0174188,-0.99838,0.0530246
1317384586.807406664,799,87.6493,9.92771,0.707067,0.0101384,-0.0177899,-0.998378,0.0531253
1317384586.907405615,800,86.224,9.63163,0.699158,0.00968501,-0.0180971,-0.998415,0.0523982
1317384587.007405281,801,84.8045,9.39507,0.689389,0.0100389,-0.0184398,-0.998439,0.0517601
1317384587.107405186,802,83.3425,9.32184,0.673158,0.010501,-0.0187631,-0.998436,0.0516094
1317384587.207404852,803,81.9481,9.01434,0.65788,0.010429,-0.0189773,-0.998474,0.0508092
1317384587.307404757,804,81.0987,8.91992,0.645872,0.0101742,-0.0189823,-0.998487,0.0505854
1317384587.407404661,805,79.9915,8.92083,0.644106,0.010695,-0.0191299,-0.998474,0.050695
1317384587.507404327,806,77.6729,8.64338,0.634813,0.0116432,-0.0195945,-0.998483,0.0501184
1317384587.607403040,807,76.1148,8.38,0.626626,0.0125541,-0.0199365,-0.998489,0.0496472
1317384587.707402468,808,74.7087,8.26283,0.608002,0.0127463,-0.0201304,-0.998481,0.0496858
1317384587.807403326,809,73.2762,8.13351,0.588962,0.0117549,-0.0201608,-0.99848,0.0499371
1317384587.907403469,810,71.8291,7.92646,0.560656,0.0101714,-0.0196084,-0.998506,0.0499831
1317384588.007403374,811,70.3956,7.86483,0.546421,0.00955225,-0.018663,-0.998504,0.0504924
1317384588.107403517,812,68.9574,7.73757,0.535672,0.0100312,-0.0180021,-0.998496,0.0507962
1317384588.207403421,813,67.557,7.40335,0.532512,0.0102488,-0.0179572,-0.998514,0.0504138
1317384588.307403326,814,66.1188,7.37091,0.535374,0.00984977,-0.0188195,-0.998468,0.0510958
1317384588.407403231,815,64.6903,7.14109,0.50906,0.0102125,-0.0194416,-0.998447,0.0511929
1317384588.507403135,816,63.2876,7.04284,0.495681,0.0108973,-0.0198788,-0.998406,0.0516872
1317384588.607403040,817,61.8914,6.89007,0.49237,0.0104209,-0.0202749,-0.998379,0.0521439
1317384588.707402945,818,60.9487,6.87827,0.499196,0.00934568,-0.0205203,-0.998349,0.0528287
1317384588.807402849,819,63.4065,7.14081,0.52157,0.00994776,-0.0196656,-0.998386,0.05234
1317384588.907402992,820,60.4038,7.03223,0.515899,0.0110878,-0.020114,-0.99827,0.0541233
1317384589.007403612,821,56.3488,6.85462,0.503141,0.0113184,-0.0207861,-0.99813,0.0563547
1317384589.107403040,822,55.7517,6.71042,0.483189,0.0113966,-0.0208202,-0.998131,0.0563116
1317384589.207403898,823,54.1687,6.55265,0.457719,0.0113069,-0.0203565,-0.998124,0.0566213
1317384589.307403564,824,52.0027,6.239,0.438618,0.0110511,-0.0196776,-0.998145,0.056543
1317384589.407404423,825,50.5994,6.0567,0.42878,0.0108929,-0.0194596,-0.998153,0.0565124
1317384589.507403135,826,49.187,5.94035,0.424215,0.0106633,-0.0196333,-0.998146,0.056622
1317384589.607403517,827,47.7961,5.75951,0.409151,0.0105166,-0.0199066,-0.998155,0.056393
1317384589.707402945,828,46.4358,5.60045,0.405408,0.0105435,-0.020313,-0.99816,0.0561565
